ERR accession	Collection	BSAC_or_CUH_number	Year_of_isolation	Sequencing.depth	MLST	Phylogroup	serotype	H30Rx	fimH	gyrA	parC	EC958_snp53758	EC958_snp3549826	EC958_snp779389	EC958_snp3892567	EC958_snp2838072	EC958_snp4397873	AmoxiClav	Amoxicillin	Ceftazidime	Ciprofloxacin	Cefotaxime	Cefuroxime	Gentamicin	Imipenem	Tigecycline	PipTaz	esbl	esbl_ctxm	Amikacin	Ampicillin	Aztreonam	Cefalotin	Cefepime	Cefoxitin	CefuroximeAxetil	Ertapenem	Meropenem	Tobramycin	Trimethoprim	A.C	B.O	FIA	FIB	FIC	FII.K	FII.s	FII.Y	FIIS	FrepB	HI1	HI2	I1	K	L.M	N	P	X1	X3	X4	Y	EC042_0221	EC042_4524	EC042_4525	EC042_4526	EC042_4527	EC042_4528	EC042_4529	EC042_4530	EC042_4531	EC042_4532	EC042_4533	EC042_4534	EC042_4535	EC042_4537	EC042_4538	EC042_4539	EC042_4540	EC042_4541	EC042_4542	EC042_4543	EC042_4544	EC042_4545	EC042_4546	EC042_4547	EC042_4548	EC042_4549	EC042_4550	ECABU_c30960	ECABU_c30990	ECNA114_2861	ECNA114_2867	ECO103_3357	ECO103_3358	ECO103_3359	ECO103_3360	ECO103_3361	ECO103_3362	ECO103_3363	ECO103_3364	ECO103_3368	ECO103_3369	ECO103_3371	ECO103_3373	ECO103_3374	ECO103_3375	ECO111_0230	ECO111_3730	ECO111_3735	ECO111_3750	ECO111_3751	ECO111_3763	ECO111_3768	ECO111_3769	ECO111_3770	ECO111_3771	ECO26_5273	ECO26_5288	ECOK1_3200	ECP_0242	ECP_2810	UM146_02440	aaiA	aaiB	aaiC.hcp	aaiD	aaiE	aaiF	aaiH	aaiI	aaiJ	aaiK	aaiL	aaiM	aaiN	aap	aatA	aatB	aatC	aatD	aatP	aec11	aec14	aec15	aec16	aec17	aec18	aec19	aec22	aec23	aec24	aec25	aec26	aec27.clpV	aec28	aec29	aec30	aec31	aec32	aec7	aec8	agg3A	agg3B	agg3C	agg3D	aggR	agn43	air.eaeX	cah	cdiA	cdiB	cdtA	cdtB	cdtC	cesD	cesD2	cesF	cesT	cfaA	cfaB	cfaC	cfaD	chuA	chuS	chuT	chuU	chuW	chuX	chuY	cif	clpV.aaiP	cnf1	eae	eaeH	ecpA	ecpB	ecpC	ecpD	ecpE	ecpR	ehaA	ehaB	escC	escD	escF	escJ	escN	escR	escS	escT	escU	escV	espA	espB	espC	espD	espF	espFu.tccP	espG	espH	espI	espJ	espL1	espL2	espL4	espP	espR1	espR3	espX1	espX2	espX4	espX5	espX6	espY1	espY2	espY3	espY4	espY5	faeC	faeD	faeE	faeI	faeJ	fimA	fimB	fimC	fimD	fimE	fimF	fimG	fimH.1	fimI	focA	focG	focH	fyuA	glrA	glrR	hlyA	hlyB	hlyC	hlyD	hlyE.clyA	ibeA	ibeB	ibeC	icmF.aaiO	ireA	iroB	iroC	iroD	iroE	iroN	irp1	irp2	iucA	iucB	iucC	iucD	iutA	ler	map	mpc	nleA	nleB2	nleC	nleG	nleG2	nleG5	nleG6	nleG7	nleH1	paa	papA	papB	papC	papD	papE	papF	papG	papH	papI	papJ	papK	papX	pet	pic	rorf8	sat	senB	sepD	sepL	sepQ	sepZ	set1A	set1B	sfaA	sfaB	sfaC	sfaD	sfaE	sfaF	sfaG	sfaH	sfaS	sitA	sitB	sitC	sitD	tia	tibA	tir	toxB	tsh	upaG.ehaG	upaH	usp	vat	vgrG	ybtA	ybtE	ybtP	ybtQ	ybtS	ybtT	ybtU	ybtX	C_dfrA7_1_JF806498	C_tetD_3_D16172	QnrA1_1_AY070235	QnrB10_8_HM439644	QnrB6_1_EF520349	QnrS1_1_AB187515	aac_3_IVa_1_X01385	aac_3_VIa_1_M88012	aac_6prime_IIc_1_AF162771	aac_6prime_Ib_1_M21682	aadB_1_JN119852	aph3_Ia_V00359	aph_3prime_IIa_1_X57709	aph_4_Ia_1_V01499	blaBIL1_1_X74512	blaCARB1_1_AF313471	blaCTXM45_1_D89862	blaCTXM68_1_EU177100	blaDHA1_1_Y16410	blaOXA101_1_AM412777	blaOXA141_1_EF552405	blaOXA4_1_AY162283	blaOXA9_2_JF703130	blaSHV100_1_AM941846	blaSHV140_1_JN051143	blaTEM15_2_HQ877606	catA1_1_V00622	catB3_1_AJ009818	cmlA1_1_M64556	cml_1_M22614	dfrA12_1_AB571791	dfrA14_1_DQ388123	dfrA15_1_HM449019	dfrA17_1_FJ460238	dfrA18_1_AJ310778	dfrA1_25_AJ844287	dfrA21_1_AY552589	dfrA5_1_X12868	dfrA8_1_U10186	dfrB1_2_U36276	ereA_2_AF099140	ereB_2_X03988	ermB_7_AF368302	floR_2_AF118107	fosA_10_EU195449	lnuF_1_EU118119	mphA_1_D16251	mphB_1_D85892	oqxA_1_EU370913	oqxB_1_EU370913	qepA_1_AB263754	strA_1_M96392	strB_1_M96392	sul1_11_DQ914960	sul2_1_AF542061	sul3_2_AJ459418	tetA_2_X00006	tetB_3_AP000342
ERR434919	BSAC	eo1011	2005	78.6912952	652	A	NA:H9											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M														FIA																																																																																																																																																																																																																																																																																																																																																																										
ERR434910	BSAC	eo1056	2005	77.6171181	974	A	NA:H4											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M													B-O					FII-s	FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR434689	BSAC	eo1062	2005	74.3438469	48	A	O20:H4											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M													B-O		FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR435416	BSAC	eo1132	2005	77.9411079	88	A	O9:H4											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M													B-O		FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR435532	BSAC	eo1138	2005	74.6033025	2272	A	O45:H7											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR434444	BSAC	eo1161	2005	71.9940404	10	A	NA:H4											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M													B-O		FIB			FII-s	FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR439622	BSAC	eo1175	2005	69.1784248	88	A	O8:H19											R	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB			FII-s																																																																																																																																																																																																																																																																																																																																																																						
ERR435230	BSAC	eo1192	2005	80.0365225	533	A	O9:H31											R	R	I	R	S	R	S	S	S	I	non-ESBL	non-CTX-M														FIA	FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR460494	BSAC	eo1201	2005	153.783195	23	A	O8:H9											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB			FII-s																																																																																																																																																																																																																																																																																																																																																																						
ERR434310	BSAC	eo1207	2005	75.1981294	10	A	O162:H10											R	R	R	R	R	R	R	S	S	S	ESBL	CTX-M														FIA	FIB				FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR434568	BSAC	eo124	2001	89.6520124	10	A	O9:H9											S	R	S	S		S	S	S		S	non-ESBL																FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR435339	BSAC	eo1267	2006	77.7456044	48	A	O30:H11											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M														FIA	FIB				FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR434669	BSAC	eo130	2001	77.3469313	10	A	O11:H4											S	R	S	S		S	S	S		S	non-ESBL														B-O		FIB				FII-Y	FIIS																																																																																																																																																																																																																																																																																																																																																																				
ERR435571	BSAC	eo1302	2006	74.1790651	617	A	O162:H10											R	R	S	R	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR434996	BSAC	eo1311	2006	78.4417737	5491	A	O8:H21											R	R	R	R	R	R	R	S	S	S	ESBL	CTX-M														FIA	FIB			FII-s																																																																																																																																																																																																																																																																																																																																																																						
ERR435231	BSAC	eo1314	2006	73.1001827	410	A	O8:H21											R	R	R	R	R	R	R	S	S	S	ESBL	CTX-M														FIA	FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR435383	BSAC	eo1317	2006	67.0548923	167	A	H9											R	R	R	R	R	R	R	S	S	R	ESBL	CTX-M														FIA	FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR435348	BSAC	eo1350	2006	77.5417784	93	A	O7:H4											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR434327	BSAC	eo1423	2006	79.5342774	10	A	O162:H10											R	R	S	R	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB			FII-s																																																																																																																																																																																																																																																																																																																																																																						
ERR434570	BSAC	eo144	2001	92.3045906	410	A	O34:H9											R	R	S	R		S	R	S		S	non-ESBL															FIA																																																																																																																																																																																																																																																																																																																																																																										
ERR439538	BSAC	eo145	2001	95.2712501	410	A	O34:H9											R	R	S	R		S	R	S		S	non-ESBL															FIA	FIB			FII-s																																																																																																																																																																																																																																																																																																																																																																						
ERR434515	BSAC	eo1450	2006	85.0563868	367	A	O9:H19											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M														FIA	FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR435246	BSAC	eo1456	2006	75.3511243	10	A	NA:H2											R	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB				FII-Y	FIIS																																																																																																																																																																																																																																																																																																																																																																				
ERR435256	BSAC	eo1475	2006	79.1763791	23	A	O78:H4											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB			FII-s																																																																																																																																																																																																																																																																																																																																																																						
ERR435211	BSAC	eo148	2001	81.197779	10	A	O9:H9											S	R	S	S		R	S	S		S	non-ESBL																FIB				FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR435248	BSAC	eo1515	2007	78.1724061	10	A	O81:H27											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M																			FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR435249	BSAC	eo1516	2007	90.7037527	10	A	O13/O135:H11											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M																			FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR435349	BSAC	eo1559	2007	70.4341476	5363	A	O21:H4											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB				FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR435158	BSAC	eo1562	2007	68.3305914	88	A	O8:H11											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR434414	BSAC	eo1567	2007	76.9759881	10	A	O86:H2											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB				FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR439619	BSAC	eo1570	2007	81.6176471	410	A	O8:H21											S	S	S	R	S	S	S	S	S	S	non-ESBL	non-CTX-M														FIA	FIB			FII-s																																																																																																																																																																																																																																																																																																																																																																						
ERR434513	BSAC	eo1594	2007	101.945943	88	A	O8:H4											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB			FII-s																																																																																																																																																																																																																																																																																																																																																																						
ERR435426	BSAC	eo1700	2007	83.0402823	1972	A	NA:H12											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M																		FII-s	FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR435237	BSAC	eo1703	2007	78.1407643	167	A	O162:H9											R	R	R	R	R	R	R	S	S	I	non-ESBL	non-CTX-M														FIA	FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR435257	BSAC	eo1706	2007	79.0629169	10	A	O2:H48											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M																																																																																																																																																																																																																																																																																																																																																																																								
ERR435545	BSAC	eo1729	2007	85.4839393	23	A	O15:H4											R	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M																		FII-s																																																																																																																																																																																																																																																																																																																																																																						
ERR434718	BSAC	eo1773	2008	83.9804838	540	A	O9:H30											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR435004	BSAC	eo1852	2008	80.1647775	540	A	O9:H10											R	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M														FIA	FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR434411	BSAC	eo1862	2008	78.4841656	10	A	O9:H9											S	R	S	S	S	R	I	S	S	S	non-ESBL	non-CTX-M																																																																																																																																																																																																																																																																																																																																																																																								
ERR434973	BSAC	eo192	2001	68.8922267	1288	A	O9:H9											S	R	S	S		R	S	S		S	non-ESBL																																																																																																																																																																																																																																																																																																																																																																																									
ERR435002	BSAC	eo2013	2008	63.5389415	10	A	NA:H2											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB				FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR434422	BSAC	eo2014	2008	81.6362362	10	A	O49:H40											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M																			FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR434605	BSAC	eo2017	2008	81.0659644	93	A	O11:H4											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR435355	BSAC	eo2019	2008	81.1824884	5470	A	O8:H9											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M																		FII-s																																																																																																																																																																																																																																																																																																																																																																						
ERR434713	BSAC	eo2097	2008	77.668087	88	A	NA:H12											R	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR439702	BSAC	eo215	2001	71.4569143	10	A	O9:H9											S	R	S	S		S	S	S		S	non-ESBL																																																																																																																																																																																																																																																																																																																																																																																									
ERR434544	BSAC	eo2277	2009	84.2550367	2253	A	O15:H33											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR434424	BSAC	eo2435	2009	82.4355282	409	A	O75:H38											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M																		FII-s																																																																																																																																																																																																																																																																																																																																																																						
ERR434591	BSAC	eo2516	2009	92.3495527	540	A	O9:H30											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M																																																																																																																																																																																																																																																																																																																																																																																								
ERR435452	BSAC	eo2593	2009	70.2863987	88	A	NA:H4											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR434720	BSAC	eo2597	2009	75.1332282	10	A	O12:H4											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB				FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR435363	BSAC	eo2599	2009	61.7767572	88	A	O8:H9											R	R	R	S	R	R	S	S	S	S	non-ESBL	non-CTX-M															FIB					FIIS																																																																																																																																																																																																																																																																																																																																																																				
ERR439625	BSAC	eo2640	2009	74.5795975	10	A	NA:H40											R	R	S	S	S	R	S	S	S	S	non-ESBL	non-CTX-M														FIA	FIB				FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR435225	BSAC	eo265	2002	77.3898963	10	A	O2:H48											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M																																																																																																																																																																																																																																																																																																																																																																																								
ERR435099	BSAC	eo2693	2009	73.4966516	10	A	O16:H4											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M																			FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR434437	BSAC	eo2844	2010	83.3438114	1972	A	O86:H5											S	S	S	S	S	R	S	S	S	S	non-ESBL	non-CTX-M																			FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR435263	BSAC	eo2858	2010	76.6082942	5491	A	O8:H21											R	R	R	R	R	R	R	S	S	S	ESBL	CTX-M														FIA	FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR439614	BSAC	eo2859	2010	80.2752578	10	A	O160:H11											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M																			FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR435557	BSAC	eo2976	2010	80.6777331	90	A	O108:H9											R	R	S	R	S	S	I	S	S	S	non-ESBL	non-CTX-M															FIB																																																																																																																																																																																																																																																																																																																																																																									
ERR434291	BSAC	eo306	2002	78.9723024	10	A	O126:H2											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M														FIA	FIB				FII-Y																																																																																																																																																																																																																																																																																																																																																																					
ERR439728	BSAC	eo3128	2010	81.1963074	167	A	O162:H9											R	R	S	R	S	S	R	S	S	R	non-ESBL	non-CTX-M															FIB																																																																																																																																																																																																																																																																																																																																																																									
