Accession,FIA,FIB,FIC,PipTaz,AmoxiClav,Amoxicillin,Ceftazidime,Ciprofloxacin,Cefotaxime,Cefuroxime,Gentamicin
ERR434259,No_FIA,No_FIB,No_FIC,S,R,S,S,R,S,S,S
ERR434262,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434274,FIA,FIB,No_FIC,I,R,S,S,R,S,R,R
ERR434291,FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434297,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434298,FIA,FIB,FIC,R,R,R,R,R,R,R,R
ERR434310,FIA,FIB,FIC,S,R,R,R,R,R,R,R
ERR434327,No_FIA,FIB,FIC,S,R,R,S,R,S,S,S
ERR434348,No_FIA,FIB,FIC,S,S,S,S,S,S,S,S
ERR434366,FIA,FIB,FIC,S,S,S,S,S,S,S,S
ERR434374,FIA,FIB,FIC,S,R,S,R,R,R,R,R
ERR434411,No_FIA,No_FIB,No_FIC,S,S,R,S,S,S,R,I
ERR434414,No_FIA,FIB,No_FIC,S,S,R,S,S,S,S,S
ERR434422,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434424,No_FIA,No_FIB,No_FIC,S,S,R,S,S,S,S,S
ERR434437,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,R,S
ERR434444,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434460,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434469,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434484,No_FIA,No_FIB,FIC,S,S,S,S,S,S,S,S
ERR434485,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434513,No_FIA,FIB,No_FIC,S,S,R,S,S,S,S,S
ERR434515,FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434537,FIA,FIB,No_FIC,S,R,R,S,S,S,S,S
ERR434544,No_FIA,FIB,No_FIC,S,S,R,S,S,S,S,S
ERR434557,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR434558,No_FIA,FIB,FIC,S,S,S,S,S,S,S,S
ERR434560,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434568,FIA,FIB,FIC,S,S,R,S,S,S,S,S
ERR434570,FIA,FIB,No_FIC,S,R,R,S,R,S,S,R
ERR434591,No_FIA,No_FIB,No_FIC,S,S,R,S,S,S,S,S
ERR434605,No_FIA,FIB,FIC,S,S,R,S,S,S,S,S
ERR434630,No_FIA,No_FIB,No_FIC,S,S,S,S,R,S,S,S
ERR434646,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434669,No_FIA,FIB,FIC,S,S,R,S,S,S,S,S
ERR434670,No_FIA,No_FIB,FIC,S,R,S,S,S,S,S,S
ERR434684,No_FIA,FIB,FIC,S,R,R,S,S,S,S,S
ERR434689,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434713,No_FIA,FIB,No_FIC,S,R,R,S,S,S,S,S
ERR434718,No_FIA,FIB,FIC,S,S,R,S,S,S,S,S
ERR434720,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434735,FIA,FIB,FIC,S,S,R,S,S,S,S,R
ERR434739,No_FIA,No_FIB,FIC,S,S,S,S,R,S,S,S
ERR434747,No_FIA,FIB,FIC,S,S,S,S,S,S,S,S
ERR434756,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434778,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434802,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434824,No_FIA,FIB,FIC,S,S,S,S,S,S,S,S
ERR434845,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR434848,FIA,No_FIB,No_FIC,S,S,S,S,R,S,S,S
ERR434850,No_FIA,FIB,No_FIC,I,R,S,R,R,R,R,S
ERR434870,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR434910,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434919,FIA,No_FIB,FIC,S,S,S,S,S,S,S,S
ERR434932,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434958,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434971,No_FIA,FIB,No_FIC,S,S,R,S,S,S,S,S
ERR434973,No_FIA,No_FIB,No_FIC,S,S,R,S,S,S,R,S
ERR434989,No_FIA,FIB,FIC,S,R,R,R,S,R,R,S
ERR434990,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434996,FIA,FIB,FIC,S,R,R,R,R,R,R,R
ERR435002,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435004,FIA,FIB,No_FIC,S,R,R,S,S,S,S,S
ERR435015,FIA,FIB,FIC,S,R,R,R,R,R,R,R
ERR435024,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435026,No_FIA,FIB,FIC,S,S,S,S,R,S,S,S
ERR435032,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435071,FIA,FIB,FIC,S,S,R,S,R,S,S,S
ERR435099,No_FIA,No_FIB,No_FIC,S,S,R,S,S,S,S,S
ERR435109,No_FIA,No_FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435121,No_FIA,FIB,No_FIC,S,R,R,S,S,S,S,S
ERR435158,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435211,No_FIA,FIB,No_FIC,S,S,R,S,S,S,R,S
ERR435225,No_FIA,No_FIB,FIC,S,S,S,S,S,S,S,S
ERR435230,FIA,FIB,No_FIC,I,R,R,I,R,S,R,S
ERR435231,FIA,FIB,FIC,S,R,R,R,R,R,R,R
ERR435237,FIA,FIB,FIC,I,R,R,R,R,R,R,R
ERR435246,No_FIA,FIB,No_FIC,S,R,R,S,S,S,S,S
ERR435248,No_FIA,No_FIB,No_FIC,S,S,R,S,S,S,S,S
ERR435249,No_FIA,No_FIB,No_FIC,S,S,R,S,S,S,S,S
ERR435256,No_FIA,FIB,FIC,S,S,R,S,S,S,S,S
ERR435257,No_FIA,No_FIB,FIC,S,S,S,S,S,S,S,S
ERR435263,FIA,FIB,FIC,S,R,R,R,R,R,R,R
ERR435273,No_FIA,No_FIB,No_FIC,S,S,R,S,S,S,S,S
ERR435293,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435306,No_FIA,FIB,FIC,S,R,S,S,S,S,S,S
ERR435316,No_FIA,FIB,No_FIC,S,S,R,S,S,S,S,S
ERR435328,No_FIA,No_FIB,No_FIC,I,R,R,S,S,S,S,S
ERR435339,FIA,FIB,No_FIC,S,S,R,S,S,S,S,S
ERR435348,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435349,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435355,No_FIA,No_FIB,No_FIC,S,S,R,S,S,S,S,S
ERR435363,No_FIA,FIB,No_FIC,S,R,R,R,S,R,R,S
ERR435371,No_FIA,FIB,FIC,S,S,S,S,S,S,S,S
ERR435383,FIA,FIB,FIC,R,R,R,R,R,R,R,R
ERR435416,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435426,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435452,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435468,No_FIA,FIB,FIC,S,S,S,S,S,S,S,S
ERR435475,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435509,No_FIA,FIB,No_FIC,S,S,R,S,S,S,S,S
ERR435511,No_FIA,FIB,No_FIC,S,S,R,S,S,S,S,S
ERR435512,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435516,No_FIA,FIB,FIC,S,R,R,R,S,R,R,S
ERR435527,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435532,No_FIA,FIB,No_FIC,S,S,R,S,S,S,S,S
ERR435545,No_FIA,FIB,FIC,S,R,R,S,S,S,S,S
ERR435557,No_FIA,FIB,No_FIC,S,R,R,S,R,S,S,I
ERR435562,No_FIA,FIB,No_FIC,S,R,R,I,S,I,R,S
ERR435571,No_FIA,FIB,FIC,S,R,R,S,R,S,S,S
ERR435576,No_FIA,No_FIB,FIC,S,R,R,S,S,S,R,S
ERR439538,FIA,FIB,No_FIC,S,R,R,S,R,S,S,R
ERR439546,No_FIA,FIB,No_FIC,S,S,R,S,S,S,S,S
ERR439560,No_FIA,FIB,FIC,R,R,R,S,S,S,S,S
ERR439567,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR439600,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR439604,No_FIA,FIB,FIC,S,S,R,S,S,S,S,S
ERR439614,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR439619,FIA,FIB,FIC,S,S,S,S,R,S,S,S
ERR439622,No_FIA,FIB,No_FIC,S,R,R,S,S,S,S,S
ERR439625,FIA,FIB,No_FIC,S,R,R,S,S,S,R,S
ERR439634,No_FIA,FIB,FIC,S,R,S,S,S,S,S,S
ERR439645,FIA,FIB,No_FIC,S,S,R,S,I,S,S,R
ERR439668,FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR439681,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR439693,No_FIA,No_FIB,No_FIC,S,S,S,S,R,S,S,S
ERR439702,No_FIA,No_FIB,No_FIC,S,S,R,S,S,S,S,S
ERR439728,No_FIA,FIB,FIC,R,R,R,S,R,S,S,R
ERR460494,No_FIA,FIB,FIC,S,S,S,S,S,S,S,S
ERR485894,No_FIA,FIB,No_FIC,S,S,R,S,S,S,S,S