Accession,FIA,FIB,FIC,AmoxiClav,Amoxicillin,Ceftazidime,Ciprofloxacin,Cefotaxime,Cefuroxime,Gentamicin,PipTaz
ERR434272,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434278,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434290,FIA,No_FIB,No_FIC,S,R,S,R,S,S,R,S
ERR434293,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR434296,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR434301,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR434318,FIA,FIB,No_FIC,R,R,S,R,S,S,S,S
ERR434323,FIA,No_FIB,No_FIC,R,R,S,R,S,S,I,R
ERR434324,No_FIA,FIB,No_FIC,R,R,S,R,S,R,S,I
ERR434325,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR434326,FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR434329,No_FIA,No_FIB,No_FIC,R,R,S,S,S,S,S,S
ERR434334,No_FIA,No_FIB,No_FIC,R,R,S,S,S,R,S,R
ERR434359,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434385,FIA,FIB,No_FIC,S,S,S,R,S,S,R,S
ERR434387,No_FIA,FIB,No_FIC,S,R,S,S,S,S,I,S
ERR434388,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR434394,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR434397,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434398,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR434409,No_FIA,FIB,FIC,S,S,S,S,S,S,S,S
ERR434415,No_FIA,FIB,FIC,S,S,S,S,S,S,S,S
ERR434416,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR434423,No_FIA,FIB,FIC,S,R,S,S,S,S,S,S
ERR434429,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434438,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434442,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR434443,FIA,No_FIB,No_FIC,S,R,S,R,S,S,S,S
ERR434447,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434455,FIA,FIB,FIC,R,S,S,S,S,S,S,S
ERR434463,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434477,No_FIA,No_FIB,No_FIC,R,R,S,R,S,R,S,I
ERR434481,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434486,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434489,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,I
ERR434495,FIA,No_FIB,No_FIC,R,R,S,R,S,S,S,S
ERR434514,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR434525,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434531,No_FIA,No_FIB,FIC,R,R,S,S,S,R,S,S
ERR434542,FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR434548,No_FIA,FIB,FIC,R,S,S,S,I,R,S,S
ERR434549,FIA,FIB,No_FIC,S,S,S,I,S,S,S,S
ERR434553,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434555,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434559,FIA,FIB,No_FIC,R,S,S,R,S,R,R,S
ERR434571,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,I
ERR434574,No_FIA,FIB,FIC,S,R,S,S,S,S,S,S
ERR434595,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR434604,FIA,No_FIB,No_FIC,R,R,R,R,R,R,S,S
ERR434611,FIA,No_FIB,No_FIC,S,S,S,R,S,S,S,S
ERR434614,FIA,FIB,FIC,S,S,S,S,S,S,S,S
ERR434615,No_FIA,FIB,FIC,S,R,S,S,S,S,S,S
ERR434618,No_FIA,No_FIB,No_FIC,S,R,S,S,S,S,S,S
ERR434623,No_FIA,FIB,FIC,S,R,S,S,S,S,S,S
ERR434624,No_FIA,No_FIB,No_FIC,S,R,S,S,S,S,R,S
ERR434633,FIA,FIB,FIC,S,S,S,S,S,S,S,S
ERR434635,FIA,FIB,FIC,R,R,R,S,R,R,R,S
ERR434636,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434645,No_FIA,FIB,No_FIC,R,S,S,S,S,S,S,R
ERR434653,No_FIA,No_FIB,No_FIC,R,S,S,S,S,S,S,S
ERR434654,No_FIA,FIB,No_FIC,R,S,S,S,S,S,S,S
ERR434655,No_FIA,No_FIB,No_FIC,S,S,S,S,R,R,S,S
ERR434656,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434659,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434672,No_FIA,No_FIB,No_FIC,R,R,S,S,S,S,S,S
ERR434677,FIA,No_FIB,No_FIC,R,R,S,R,S,S,S,S
ERR434688,FIA,No_FIB,No_FIC,R,R,S,R,S,S,S,R
ERR434694,FIA,FIB,No_FIC,R,R,S,R,S,R,S,S
ERR434705,No_FIA,FIB,No_FIC,R,R,R,R,R,R,R,S
ERR434709,FIA,FIB,FIC,R,R,S,R,S,R,S,R
ERR434710,No_FIA,No_FIB,No_FIC,S,R,S,R,S,S,S,S
ERR434712,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR434714,FIA,FIB,No_FIC,R,R,S,S,S,S,R,S
ERR434715,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434728,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434729,No_FIA,No_FIB,No_FIC,S,R,S,S,S,S,S,S
ERR434730,No_FIA,FIB,FIC,S,R,S,S,S,S,S,S
ERR434734,FIA,No_FIB,No_FIC,R,R,S,R,S,S,S,S
ERR434736,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434741,FIA,FIB,No_FIC,S,S,S,R,S,S,S,S
ERR434742,No_FIA,No_FIB,No_FIC,R,S,S,S,S,S,S,S
ERR434746,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434748,No_FIA,FIB,No_FIC,R,S,S,S,S,S,S,S
ERR434751,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434760,FIA,No_FIB,No_FIC,R,S,S,R,S,S,S,S
ERR434776,FIA,No_FIB,No_FIC,R,S,I,R,S,R,S,S
ERR434787,FIA,FIB,FIC,S,S,S,S,S,S,S,S
ERR434790,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434794,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434815,FIA,No_FIB,No_FIC,R,R,S,I,S,S,S,R
ERR434816,No_FIA,FIB,No_FIC,R,R,S,S,S,R,S,I
ERR434818,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR434830,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR434831,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR434832,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR434846,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434849,No_FIA,FIB,No_FIC,S,S,S,R,S,S,S,S
ERR434851,FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434853,FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434857,FIA,FIB,No_FIC,R,S,S,S,S,S,S,S
ERR434858,No_FIA,FIB,No_FIC,R,S,S,S,S,R,S,S
ERR434866,FIA,FIB,No_FIC,S,S,S,R,S,S,S,S
ERR434876,No_FIA,FIB,No_FIC,R,S,S,S,S,S,S,S
ERR434881,No_FIA,FIB,No_FIC,R,S,S,S,S,S,S,S
ERR434882,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434883,No_FIA,FIB,No_FIC,R,S,I,S,R,R,S,S
ERR434895,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434904,FIA,No_FIB,No_FIC,S,S,S,R,S,S,S,S
ERR434909,No_FIA,No_FIB,No_FIC,R,R,S,S,S,S,S,S
ERR434912,FIA,No_FIB,No_FIC,S,S,S,R,S,S,S,S
ERR434921,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434933,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434934,No_FIA,FIB,FIC,S,S,S,S,S,S,S,S
ERR434936,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434940,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434943,No_FIA,No_FIB,No_FIC,R,S,S,S,S,R,S,R
ERR434954,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434961,FIA,No_FIB,No_FIC,S,S,S,R,S,S,S,S
ERR434964,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR434975,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR434983,FIA,FIB,No_FIC,S,R,R,R,R,R,S,S
ERR435005,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435006,No_FIA,FIB,FIC,R,R,I,S,S,S,S,R
ERR435010,No_FIA,No_FIB,No_FIC,R,R,S,S,S,S,S,S
ERR435013,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435029,FIA,FIB,No_FIC,S,S,S,R,S,S,S,S
ERR435033,No_FIA,No_FIB,No_FIC,R,S,R,R,R,R,R,S
ERR435035,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435036,No_FIA,FIB,No_FIC,S,S,R,S,R,R,S,S
ERR435042,FIA,No_FIB,No_FIC,S,S,S,R,S,S,S,S
ERR435048,No_FIA,FIB,No_FIC,R,S,S,S,S,S,S,R
ERR435053,No_FIA,FIB,FIC,S,S,S,S,S,S,S,S
ERR435054,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435055,FIA,FIB,No_FIC,R,S,S,S,S,S,S,R
ERR435060,No_FIA,FIB,No_FIC,S,S,S,I,S,S,S,S
ERR435063,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435069,No_FIA,FIB,FIC,S,R,S,S,S,S,S,S
ERR435070,No_FIA,FIB,FIC,S,R,S,S,S,S,S,S
ERR435073,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435077,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435078,No_FIA,FIB,No_FIC,R,R,S,S,S,S,I,S
ERR435082,FIA,FIB,No_FIC,S,S,S,I,S,S,S,S
ERR435083,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435084,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435085,No_FIA,FIB,FIC,S,S,S,S,S,S,S,S
ERR435091,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435097,FIA,FIB,No_FIC,S,R,S,I,S,R,S,S
ERR435100,FIA,FIB,No_FIC,R,S,I,R,R,R,S,S
ERR435112,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435119,FIA,No_FIB,No_FIC,R,R,S,R,S,R,S,I
ERR435122,FIA,No_FIB,No_FIC,R,R,S,R,S,S,S,R
ERR435123,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435126,FIA,No_FIB,No_FIC,R,R,S,R,S,S,S,S
ERR435132,No_FIA,No_FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435133,FIA,FIB,No_FIC,R,R,S,R,S,S,S,S
ERR435149,FIA,No_FIB,No_FIC,S,R,S,R,S,R,S,S
ERR435160,FIA,FIB,No_FIC,R,R,R,R,R,R,R,I
ERR435163,FIA,No_FIB,No_FIC,R,R,S,R,S,S,S,S
ERR435164,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435172,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,R
ERR435177,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435186,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435199,FIA,FIB,No_FIC,S,S,S,R,S,S,R,S
ERR435203,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435217,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435218,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435219,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435229,No_FIA,FIB,FIC,S,S,S,S,S,S,S,S
ERR435238,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435244,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR435247,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR435253,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435258,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435261,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR435262,No_FIA,FIB,FIC,S,R,S,S,S,S,S,S
ERR435264,No_FIA,FIB,No_FIC,R,S,S,S,S,S,S,S
ERR435269,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435271,FIA,FIB,No_FIC,S,R,S,R,S,S,S,S
ERR435280,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435282,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,R
ERR435287,FIA,No_FIB,No_FIC,R,R,S,R,S,S,S,S
ERR435288,FIA,FIB,FIC,S,S,S,S,S,R,S,S
ERR435290,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435295,No_FIA,FIB,No_FIC,S,S,S,R,S,S,S,S
ERR435300,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435301,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435310,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435312,FIA,FIB,No_FIC,S,S,S,R,S,R,R,S
ERR435315,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435326,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435337,FIA,FIB,No_FIC,S,R,S,R,S,R,S,S
ERR435342,FIA,FIB,No_FIC,S,R,S,S,S,S,R,S
ERR435343,No_FIA,No_FIB,No_FIC,R,R,S,S,S,R,S,S
ERR435353,No_FIA,No_FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435357,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435359,No_FIA,No_FIB,No_FIC,R,R,S,S,S,S,S,S
ERR435361,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435366,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435370,No_FIA,No_FIB,FIC,S,R,S,S,S,S,S,S
ERR435373,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435374,No_FIA,No_FIB,No_FIC,R,R,S,R,R,R,S,R
ERR435380,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR435381,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435382,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435389,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435396,No_FIA,FIB,No_FIC,R,S,S,S,S,S,S,S
ERR435401,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435407,No_FIA,No_FIB,No_FIC,S,S,S,R,S,S,S,S
ERR435410,FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435411,FIA,FIB,No_FIC,S,R,S,R,S,S,R,S
ERR435419,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435424,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435428,FIA,No_FIB,No_FIC,R,R,S,R,S,R,S,S
ERR435430,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR435432,No_FIA,FIB,FIC,S,R,S,S,S,S,S,S
ERR435436,FIA,FIB,No_FIC,S,R,S,R,S,S,R,S
ERR435440,No_FIA,No_FIB,No_FIC,S,R,S,R,S,R,S,S
ERR435448,No_FIA,FIB,No_FIC,R,R,S,S,S,R,S,R
ERR435451,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435462,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR435464,FIA,FIB,No_FIC,R,R,S,R,S,S,R,S
ERR435469,FIA,FIB,No_FIC,R,R,S,R,S,R,S,S
ERR435470,FIA,FIB,No_FIC,S,R,S,S,S,S,R,S
ERR435471,FIA,FIB,No_FIC,S,S,S,S,S,R,S,S
ERR435477,FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435479,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435485,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435488,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435502,No_FIA,FIB,FIC,S,S,S,S,S,S,S,S
ERR435517,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR435518,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435519,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435523,FIA,No_FIB,No_FIC,S,R,S,R,S,S,S,S
ERR435526,No_FIA,FIB,FIC,S,R,S,S,S,S,S,I
ERR435530,No_FIA,FIB,No_FIC,R,R,S,S,S,S,R,S
ERR435531,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435533,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435538,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435540,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR435541,FIA,FIB,No_FIC,S,R,S,R,S,S,R,S
ERR435546,FIA,FIB,No_FIC,R,R,R,R,R,R,R,R
ERR435547,No_FIA,No_FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435548,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435550,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435551,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435555,No_FIA,No_FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435558,No_FIA,FIB,No_FIC,S,R,S,S,S,R,S,S
ERR435561,FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR435574,No_FIA,No_FIB,FIC,S,R,S,R,S,S,S,S
ERR435577,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR439534,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR439535,No_FIA,No_FIB,FIC,S,S,S,S,S,S,S,S
ERR439548,No_FIA,No_FIB,No_FIC,S,S,S,S,S,R,S,S
ERR439551,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR439554,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR439555,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR439571,No_FIA,No_FIB,No_FIC,R,R,S,S,S,S,S,S
ERR439573,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR439576,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR439584,No_FIA,FIB,FIC,S,R,S,S,S,S,S,S
ERR439585,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR439586,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR439595,FIA,FIB,No_FIC,R,R,S,R,S,S,R,S
ERR439596,No_FIA,No_FIB,No_FIC,S,R,S,S,S,S,S,S
ERR439597,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR439598,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR439602,No_FIA,FIB,No_FIC,S,R,S,S,S,R,S,I
ERR439612,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,S
ERR439615,FIA,FIB,No_FIC,S,S,S,R,S,S,S,S
ERR439626,No_FIA,No_FIB,FIC,S,S,S,S,S,S,S,S
ERR439630,No_FIA,FIB,No_FIC,S,S,S,R,S,S,S,S
ERR439631,FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR439641,No_FIA,No_FIB,No_FIC,R,R,S,R,S,R,S,I
ERR439643,No_FIA,FIB,FIC,S,S,S,S,S,S,S,S
ERR439646,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR439654,FIA,No_FIB,No_FIC,S,R,S,S,R,R,S,S
ERR439656,No_FIA,No_FIB,No_FIC,R,R,R,R,R,R,R,I
ERR439659,FIA,FIB,No_FIC,S,R,S,R,S,S,R,S
ERR439661,No_FIA,FIB,FIC,R,R,S,S,S,R,S,S
ERR439664,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR439671,FIA,FIB,No_FIC,R,S,S,R,S,R,S,R
ERR439673,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR439690,No_FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR439699,No_FIA,No_FIB,No_FIC,S,S,S,S,S,S,S,S
ERR439709,FIA,No_FIB,No_FIC,R,R,S,R,S,S,S,R
ERR439714,FIA,No_FIB,No_FIC,S,S,S,R,S,S,S,I
ERR439715,No_FIA,FIB,No_FIC,S,R,S,S,S,S,S,I
ERR439719,No_FIA,FIB,No_FIC,R,R,S,S,S,S,S,S
ERR439731,FIA,FIB,No_FIC,S,S,S,S,S,S,S,S
ERR485891,No_FIA,FIB,No_FIC,R,R,S,S,S,R,S,S
ERR485892,FIA,FIB,No_FIC,R,R,S,R,S,R,S,S